DATETIME,ATT_FLAG
2016-09-18 04:45:00,False
2016-09-18 05:00:00,False
2016-09-18 05:15:00,False
2016-09-18 05:30:00,False
2016-09-18 05:45:00,False
2016-09-18 06:00:00,False
2016-09-18 06:15:00,False
2016-09-18 06:30:00,False
2016-09-18 06:45:00,True
2016-09-18 07:00:00,True
2016-09-18 07:15:00,True
2016-09-18 07:30:00,True
2016-09-18 07:45:00,True
2016-09-18 08:00:00,True
2016-09-18 08:15:00,False
2016-09-18 08:30:00,False
2016-09-18 08:45:00,False
2016-09-18 09:00:00,False
2016-09-18 09:15:00,False
2016-09-18 09:30:00,False
